invoice_id,vendor_id,invoice_number,invoice_date,due_date,amount_myr,currency,created_by,approved_by,approver_role,approval_date,po_number,three_way_match,payment_date,terms_days,cost_center
1017,V001,INV-83337,2024-06-22,2024-07-06,22860.0,MYR,user10,user10,Analyst,2024-07-02,,,2024-07-19,14,OPS
1018,V012,INV-26268,2024-03-29,2024-04-28,19336.5,MYR,user9,user7,Analyst,2024-04-12,PO00199,1.0,2024-04-09,30,OPS
1019,V007,INV-19292,2024-07-07,2024-08-21,21484.57,MYR,user8,user7,Analyst,2024-07-21,PO00153,1.0,2024-07-17,45,IT
1020,V020,INV-95869,2024-08-02,2024-09-16,3569.93,MYR,user5,user6,Manager,2024-08-03,PO00102,1.0,2024-08-30,45,FIN
1021,V013,INV-24023,2024-03-28,2024-04-11,8853.92,MYR,user5,user10,Analyst,2024-04-10,,,2024-05-04,14,IT
1022,V006,INV-16229,2024-08-08,2024-09-22,8763.17,MYR,user1,user3,Manager,2024-08-12,PO00194,0.0,2024-09-25,45,MKT
1023,V017,INV-85450,2024-05-19,2024-07-03,15583.89,MYR,user6,user6,Manager,2024-05-20,,,2024-07-13,45,OPS
1024,V001,INV-89657,2024-04-30,2024-05-30,13306.11,MYR,user4,user8,Analyst,2024-05-14,PO00118,1.0,2024-06-16,30,HR
1025,V003,INV-22075,2024-01-12,2024-02-11,8109.77,MYR,user4,user7,Analyst,2024-01-17,PO00083,1.0,2024-01-21,30,OPS
1026,V010,INV-66635,2024-04-27,2024-05-27,10512.86,MYR,user7,user4,Analyst,2024-05-05,,,2024-05-18,30,IT
1027,V015,INV-97964,2024-05-30,2024-06-29,7737.64,MYR,user2,user3,Manager,2024-06-12,PO00141,0.0,2024-07-17,30,OPS
1028,V007,INV-37024,2024-06-05,2024-07-05,21527.9,MYR,user2,user1,Analyst,2024-06-16,,,2024-06-15,30,FIN
1029,V005,INV-29491,2024-06-13,2024-07-13,4648.46,MYR,user6,user5,Analyst,2024-06-20,PO00147,1.0,2024-07-28,30,MKT
1030,V015,INV-34141,2024-03-07,2024-04-06,22509.71,MYR,user3,user10,Analyst,2024-03-07,PO00046,1.0,2024-04-10,30,MKT
1031,V010,INV-37253,2024-04-03,2024-05-03,11821.75,MYR,user1,user4,Analyst,2024-04-03,,,2024-05-02,30,OPS
1032,V004,INV-49639,2024-04-13,2024-04-27,3521.48,MYR,user6,user1,Analyst,2024-04-21,,,2024-05-08,14,OPS
1033,V004,INV-21231,2024-04-15,2024-05-15,5331.97,MYR,user1,user2,Analyst,2024-04-27,PO00150,1.0,2024-05-10,30,FIN
1034,V009,INV-79677,2024-02-24,2024-03-09,2872.26,MYR,user4,user1,Analyst,2024-03-01,PO00059,1.0,2024-03-21,14,MKT
1035,V020,INV-89784,2024-06-19,2024-07-19,25966.88,MYR,user5,user4,Analyst,2024-06-22,,,2024-06-25,30,IT
1036,V017,INV-22763,2024-05-16,2024-05-30,4587.53,MYR,user2,user3,Manager,2024-05-20,PO00103,1.0,2024-06-16,14,OPS
1037,V002,INV-98462,2024-06-15,2024-07-30,10084.18,MYR,user4,user1,Analyst,2024-06-19,,,2024-07-14,45,IT
1038,V001,INV-25402,2024-03-31,2024-04-14,9913.71,MYR,user9,user6,Manager,2024-04-06,,,2024-04-10,14,FIN
1039,V017,INV-59442,2024-05-25,2024-06-24,13976.61,MYR,user6,user9,Manager,2024-05-30,PO00084,1.0,2024-07-10,30,HR
1040,V013,INV-67200,2024-05-24,2024-06-07,3214.29,MYR,user5,user4,Analyst,2024-06-07,PO00165,1.0,2024-06-09,14,FIN
1041,V008,INV-35490,2024-03-12,2024-04-11,9187.41,MYR,user3,user10,Analyst,2024-03-16,,,2024-03-21,30,OPS
1042,V011,INV-75801,2024-04-28,2024-05-28,10557.63,MYR,user2,user3,Manager,2024-05-04,PO00153,1.0,2024-06-07,30,FIN
1043,V010,INV-44761,2024-02-26,2024-03-11,6222.28,MYR,user4,user5,Analyst,2024-03-04,PO00116,1.0,2024-04-02,14,IT
1044,V004,INV-59421,2024-01-05,2024-02-04,4806.84,MYR,user4,user10,Analyst,2024-01-11,PO00194,1.0,2024-02-23,30,OPS
1045,V001,INV-25701,2024-06-23,2024-08-07,23431.22,MYR,user2,user6,Manager,2024-06-28,PO00084,1.0,2024-07-30,45,OPS
1046,V008,INV-12049,2024-03-08,2024-04-07,3724.02,MYR,user7,user2,Analyst,2024-03-12,PO00007,1.0,2024-04-11,30,FIN
1047,V001,INV-23599,2024-08-03,2024-09-17,9871.75,MYR,user7,user8,Analyst,2024-08-04,PO00094,1.0,2024-08-18,45,OPS
1048,V005,INV-23198,2024-06-23,2024-08-07,11086.5,MYR,user8,user7,Analyst,2024-07-07,PO00022,1.0,2024-07-25,45,IT
1049,V004,INV-21929,2024-01-29,2024-02-28,17787.12,MYR,user7,user1,Analyst,2024-02-09,PO00120,0.0,2024-02-26,30,OPS
1050,V002,INV-54529,2024-06-21,2024-08-05,9103.9,MYR,user8,user4,Analyst,2024-06-29,PO00175,1.0,2024-08-09,45,FIN
1051,V004,INV-52145,2024-02-06,2024-03-22,7551.9,MYR,user2,user2,Analyst,2024-02-20,,,2024-02-28,45,IT
1052,V002,INV-16101,2024-02-01,2024-03-17,19868.93,MYR,user6,user1,Analyst,2024-02-01,PO00178,0.0,2024-03-17,45,FIN
1053,V020,INV-45392,2024-02-18,2024-03-03,9203.65,MYR,user4,user10,Analyst,2024-02-28,PO00060,0.0,2024-03-15,14,IT
1054,V005,INV-82141,2024-02-10,2024-03-11,11287.04,MYR,user7,user1,Analyst,2024-02-20,PO00015,1.0,2024-03-24,30,OPS
1055,V020,INV-15946,2024-05-02,2024-06-01,10559.18,MYR,user5,user9,Manager,2024-05-15,PO00116,1.0,2024-05-15,30,HR
1056,V002,INV-58394,2024-05-29,2024-07-13,11127.81,MYR,user10,user10,Analyst,2024-06-11,,,2024-06-13,45,OPS
1057,V006,INV-29962,2024-07-06,2024-08-20,14927.68,MYR,user1,user5,Analyst,2024-07-17,,,2024-07-14,45,OPS
1058,V010,INV-33067,2024-03-05,2024-04-19,13036.12,MYR,user5,user8,Analyst,2024-03-10,,,2024-04-09,45,HR
1059,V018,INV-14252,2024-01-29,2024-02-28,4071.14,MYR,user4,user5,Analyst,2024-01-30,PO00015,1.0,2024-03-01,30,IT
1060,V003,INV-41752,2024-01-08,2024-01-22,9775.17,MYR,user9,user9,Manager,2024-01-15,PO00081,1.0,2024-01-13,14,OPS
1061,V020,INV-67079,2024-02-13,2024-03-14,14184.29,MYR,user3,user1,Analyst,2024-02-14,PO00063,1.0,2024-03-26,30,IT
1062,V019,INV-37236,2024-03-31,2024-04-30,10375.67,MYR,user9,user1,Analyst,2024-04-09,PO00112,0.0,2024-05-13,30,IT
1063,V019,INV-49340,2024-05-13,2024-06-27,6168.06,MYR,user4,user10,Analyst,2024-05-26,PO00189,1.0,2024-06-23,45,FIN
1064,V004,INV-56846,2024-03-17,2024-04-16,8490.96,MYR,user10,user4,Analyst,2024-03-27,PO00042,1.0,2024-04-12,30,OPS
1065,V012,INV-50883,2024-03-06,2024-04-05,15791.37,MYR,user3,user6,Manager,2024-03-17,PO00119,1.0,2024-04-13,30,HR
1066,V016,INV-98886,2024-08-01,2024-08-31,18385.55,MYR,user2,user2,Analyst,2024-08-15,,,2024-08-29,30,IT
1067,V017,INV-27756,2024-03-30,2024-04-29,5913.95,MYR,user10,user8,Analyst,2024-04-03,PO00074,1.0,2024-05-04,30,OPS
1068,V013,INV-41239,2024-06-29,2024-07-29,12798.11,MYR,user7,user2,Analyst,2024-07-13,,,2024-07-23,30,OPS
1069,V012,INV-90625,2024-03-30,2024-04-29,10724.91,MYR,user10,user9,Manager,2024-04-02,PO00049,1.0,2024-05-14,30,IT
1070,V010,INV-69535,2024-05-02,2024-06-01,6088.75,MYR,user5,user9,Manager,2024-05-13,PO00049,0.0,2024-05-09,30,FIN
1071,V010,INV-28048,2024-01-22,2024-02-21,9492.4,MYR,user10,user1,Analyst,2024-02-10,PO00074,1.0,2024-02-22,30,OPS
1072,V008,INV-99451,2024-04-12,2024-05-12,7351.24,MYR,user7,user8,Analyst,2024-04-18,PO00184,1.0,2024-04-22,30,HR
1073,V004,INV-90940,2024-04-17,2024-05-01,5980.1,MYR,user8,user1,Analyst,2024-04-28,PO00079,1.0,2024-05-03,14,FIN
1074,V015,INV-12569,2024-04-30,2024-06-14,18474.49,MYR,user9,user7,Analyst,2024-05-08,PO00027,1.0,2024-06-12,45,IT
1075,V015,INV-54846,2024-06-14,2024-07-14,14072.14,MYR,user10,user1,Analyst,2024-06-26,PO00134,1.0,2024-07-22,30,OPS
1076,V016,INV-53448,2024-01-26,2024-02-25,9571.6,MYR,user7,user10,Analyst,2024-01-26,PO00101,1.0,2024-02-20,30,IT
1077,V004,INV-88818,2024-05-06,2024-06-05,9500.94,MYR,user5,user9,Manager,2024-05-11,PO00159,1.0,2024-05-14,30,OPS
1078,V017,INV-89275,2024-03-09,2024-04-08,6741.21,MYR,user7,user9,Manager,2024-03-16,PO00191,1.0,2024-04-25,30,HR
1079,V005,INV-57248,2024-06-06,2024-06-20,10004.88,MYR,user5,user1,Analyst,2024-06-06,,,2024-06-17,14,MKT
1080,V012,INV-69369,2024-05-30,2024-06-29,8356.27,MYR,user6,user6,Manager,2024-06-04,,,2024-06-27,30,FIN
1081,V009,INV-87674,2024-02-02,2024-03-03,15148.12,MYR,user8,user10,Analyst,2024-02-09,PO00128,1.0,2024-02-22,30,FIN
1082,V012,INV-37808,2024-03-04,2024-04-18,13488.79,MYR,user5,user2,Analyst,2024-03-04,PO00146,0.0,2024-05-02,45,IT
1083,V016,INV-27192,2024-08-02,2024-09-01,18951.07,MYR,user1,user1,Analyst,2024-08-02,PO00193,1.0,2024-09-12,30,OPS
1084,V014,INV-85300,2024-08-14,2024-09-13,6231.77,MYR,user6,user10,Analyst,2024-08-27,PO00006,1.0,2024-09-22,30,OPS
1085,V019,INV-11948,2024-01-11,2024-02-25,15410.26,MYR,user3,user1,Analyst,2024-01-22,PO00137,1.0,2024-02-23,45,IT
1086,V008,INV-99451,2024-03-18,2024-04-17,7351.24,MYR,user6,user4,Analyst,2024-03-28,PO00038,1.0,2024-05-05,30,HR
1087,V004,INV-65345,2024-06-12,2024-07-27,9502.23,MYR,user5,user7,Analyst,2024-06-14,,,2024-06-23,45,IT
1088,V013,INV-54861,2024-06-10,2024-06-24,9747.2,MYR,user6,user10,Analyst,2024-06-19,PO00101,1.0,2024-06-26,14,OPS
1089,V013,INV-43134,2024-02-08,2024-03-24,8783.41,MYR,user2,user2,Analyst,2024-02-20,PO00004,1.0,2024-02-18,45,HR
1090,V016,INV-65786,2024-04-13,2024-05-13,10822.47,MYR,user8,user1,Analyst,2024-04-27,PO00176,1.0,2024-05-29,30,FIN
1091,V009,INV-78020,2024-04-22,2024-05-22,6151.66,MYR,user5,user2,Analyst,2024-05-01,PO00153,1.0,2024-05-26,30,FIN
1092,V007,INV-98048,2024-07-27,2024-09-10,11204.36,MYR,user5,user1,Analyst,2024-07-29,,,2024-09-14,45,MKT
1093,V007,INV-91631,2024-07-15,2024-07-29,4772.63,MYR,user5,user7,Analyst,2024-07-16,PO00177,1.0,2024-08-18,14,OPS
1094,V013,INV-35223,2024-05-31,2024-06-30,8009.61,MYR,user3,user7,Analyst,2024-06-04,PO00047,1.0,2024-07-17,30,FIN
1095,V008,INV-89964,2024-01-01,2024-01-15,6437.6,MYR,user9,user1,Analyst,2024-01-13,PO00053,1.0,2024-02-11,14,HR
1096,V018,INV-77055,2024-03-23,2024-05-07,24245.97,MYR,user8,user7,Analyst,2024-04-06,PO00184,1.0,2024-04-22,45,IT
1097,V011,INV-98754,2024-07-20,2024-09-03,8495.26,MYR,user7,user10,Analyst,2024-07-28,,,2024-08-04,45,FIN
1098,V016,INV-42432,2024-01-07,2024-01-21,12751.48,MYR,user7,user1,Analyst,2024-01-12,PO00050,1.0,2024-02-03,14,IT
1099,V006,INV-43327,2024-05-25,2024-06-24,6392.77,MYR,user9,user9,Manager,2024-05-27,PO00173,1.0,2024-06-15,30,FIN
1100,V005,INV-23950,2024-01-03,2024-02-02,10779.03,MYR,user1,user2,Analyst,2024-01-04,,,2024-01-24,30,MKT
1101,V010,INV-92878,2024-01-15,2024-02-14,4448.59,MYR,user7,user2,Analyst,2024-01-23,PO00090,1.0,2024-02-23,30,OPS
1102,V010,INV-22749,2024-06-23,2024-07-23,18384.2,MYR,user3,user3,Manager,2024-07-05,PO00182,1.0,2024-07-14,30,FIN
1103,V004,INV-90940,2024-03-07,2024-04-06,5980.1,MYR,user7,user2,Analyst,2024-03-15,,,2024-03-24,30,MKT
1104,V003,INV-43859,2024-02-01,2024-03-02,14761.44,MYR,user9,user4,Analyst,2024-02-17,PO00022,1.0,2024-02-09,30,OPS
1105,V013,INV-66881,2024-05-16,2024-05-30,9138.2,MYR,user5,user1,Analyst,2024-05-30,PO00060,1.0,2024-06-16,14,IT
1106,V007,INV-50426,2024-03-18,2024-04-17,25784.12,MYR,user8,user4,Analyst,2024-03-26,PO00103,1.0,2024-04-20,30,OPS
1107,V011,INV-96347,2024-08-08,2024-09-07,13870.73,MYR,user9,user6,Manager,2024-08-09,PO00155,1.0,2024-09-19,30,FIN
1108,V003,INV-41777,2024-06-18,2024-07-18,2667.86,MYR,user4,user5,Analyst,2024-07-02,PO00086,1.0,2024-07-18,30,FIN
1109,V011,INV-96347,2024-06-03,2024-07-03,13870.73,MYR,user4,user4,Analyst,2024-06-09,,,2024-07-18,30,FIN
1110,V015,INV-17236,2024-04-13,2024-05-28,34384.78,MYR,user5,user9,Manager,2024-04-17,PO00094,1.0,2024-05-10,45,FIN
1111,V018,INV-71670,2024-01-19,2024-02-18,14067.08,MYR,user1,user1,Analyst,2024-01-29,PO00121,1.0,2024-02-25,30,FIN
1112,V007,INV-47471,2024-03-25,2024-04-24,14378.44,MYR,user3,user1,Analyst,2024-04-04,PO00098,1.0,2024-03-31,30,FIN
1113,V011,INV-42381,2024-01-24,2024-02-23,8104.94,MYR,user9,user2,Analyst,2024-02-02,PO00198,1.0,2024-02-29,30,MKT
1114,V018,INV-43531,2024-07-02,2024-08-01,7082.49,MYR,user9,user10,Analyst,2024-07-09,PO00175,1.0,2024-08-17,30,FIN
1115,V006,INV-17153,2024-06-05,2024-06-19,9354.33,MYR,user3,user10,Analyst,2024-06-12,PO00035,1.0,2024-07-10,14,OPS
1116,V016,INV-87373,2024-04-02,2024-05-02,9369.92,MYR,user6,user2,Analyst,2024-04-12,,,2024-05-05,30,FIN
1117,V018,INV-30318,2024-05-03,2024-06-17,5277.74,MYR,user7,user3,Manager,2024-05-17,,,2024-06-24,45,FIN
1118,V013,INV-89950,2024-07-26,2024-08-09,13504.91,MYR,user9,user9,Manager,2024-07-28,PO00023,1.0,2024-09-04,14,IT
1119,V010,INV-63100,2024-02-15,2024-03-16,15705.16,MYR,user1,user7,Analyst,2024-02-24,PO00030,1.0,2024-03-18,30,MKT
1120,V009,INV-56668,2024-04-07,2024-04-21,6526.83,MYR,user8,user8,Analyst,2024-04-25,,,2024-05-18,14,OPS
